8nn,100000,rastrigin_func,0.0,0.5,0.0010354341369875897,44.67048617961483,10.915851362275914,7.913726199148298,1.0800092220306396
8nn,10000,rastrigin_func,0.0,0.5,0.0018677081930320583,44.312275030612,11.996962527219553,8.681281441680868,0.1445024013519287
8nn,1000,rastrigin_func,0.0,0.5,0.1338770124253017,44.91168623838581,13.537630459772263,9.598972762864308,0.0541837215423584
8nn,10000000,rastrigin_func,0.0,0.5,7.981048071314945e-07,19.2603183181924,2.717527259458311,2.0388003287409826,149.46601152420044
8nn,1000000,rastrigin_func,0.0,0.5,2.874349118542341e-05,28.45960965683026,5.806761533471408,4.265682017995288,11.886927843093872
