4nn,10000000,rastrigin_func,0,0,7.543543020460675e-06,20.482393300934262,2.873519428295765,2.201233445011646,132.67225694656372
4nn,1000,rastrigin_func,0,0,0.006286291733232474,54.91043067798637,11.446164885267704,9.384490934873396,0.05905485153198242
4nn,100000,rastrigin_func,0,0,0.0004360467188604389,45.450879773647195,10.19876033878735,7.544849070112468,1.1771726608276367
4nn,1000000,rastrigin_func,0,0,6.381718178261053e-05,29.70989427583404,5.56261093766336,4.1513218160045176,11.066229581832886
4nn,10000,rastrigin_func,0,0,0.0005240018771246469,51.85994539190578,12.730127503125827,9.523309498774681,0.1793668270111084
