fnn,1000000,rastrigin_func,0,0,9.875379669210815e-05,46.04408128270825,11.40696640046984,8.253066848656976,1378.8884770870209
fnn,10000,rastrigin_func,0,0,2.9833477725560442e-05,42.31184429848956,11.689290386043169,8.433924095253575,40.50437092781067
fnn,1000,rastrigin_func,0,0,0.053964116002433116,42.12236766140609,11.849834612707522,9.321880225359285,12.74526071548462
fnn,100000,rastrigin_func,0,0,0.001684191124041945,49.94620597114534,11.975438547326391,8.660984859154023,316.24718499183655
