Data size,Min,Max,Mean,Std. deviation,Time elapsed
100000,0.00022507515890879404,10.189164941586327,1.7845797402189514,1.3884725364484913,0.6530909538269043
10000,0.001624562206998803,20.191347256887294,3.1743677188565584,2.4914968068170187,0.10310196876525879
10000000,3.3067315996504476e-07,4.706351120799553,0.5637410765300644,0.4341500881094936,70.23259854316711
1000000,7.416046782893204e-06,7.641211782329776,1.00823481860887,0.779230991781188,6.791694641113281
1000,0.0881363152275938,21.38978086367959,5.215788473080983,4.407767543449165,0.06857728958129883
