Data size,Min,Max,Mean,Std. deviation,Time elapsed
1000000,4.539712016082831e-06,7.935647971689733,0.5592233103032482,0.5373454180152591,10.341296911239624
1000,0.1325961543936245,23.65831555043844,4.518128033185301,4.431107672518754,0.05299639701843262
100000,0.00016471722264022048,11.531071941815526,1.1436640792313109,1.131212233196543,0.8356735706329346
10000,0.0011002646819164852,20.103015885869535,2.4734133111632,2.451164392481832,0.10586929321289062
10000000,9.335334993920696e-08,4.440669835438072,0.2984108998469121,0.26697961780322865,111.03962755203247
