Data size,Min,Max,Mean,Std. deviation,Time elapsed
10000000,2.807017303041448e-06,4.726577828675914,0.690920536918313,0.5261659282984825,76.1416347026825
10000,0.0034619387977095073,14.505875128341405,3.202199549266081,2.5931827101890543,0.10146808624267578
1000,0.0010690067106366996,22.23517440184378,6.168270719959294,5.000470840666245,0.048769474029541016
100000,8.100707460201306e-05,10.284834979539013,1.82563536120403,1.4269101762373566,0.6540889739990234
1000000,1.1551144559973636e-05,7.503041102146057,1.0798139946076903,0.831103926791096,6.447904109954834
