Data size,Min,Max,Mean,Std. deviation,Time elapsed
1000,0.0015626100871131143,26.331012923815628,4.546547250412323,4.441453004234809,0.0699000358581543
10000,0.0002901465637705769,17.979138923287596,2.3722526591035806,2.233301472248912,0.10077977180480957
10000000,3.137915314255224e-07,4.212539022428075,0.31089977929799906,0.2675284656470632,91.93973803520203
100000,0.00012036381157365383,11.769346238065935,1.1247363452056827,1.0253579509113881,0.8175890445709229
1000000,9.756870293031739e-06,7.107777283356057,0.5836486459139599,0.5176107396528808,8.711059331893921
