Data size,Min,Max,Mean,Std. deviation,Time elapsed
1000,0.033238881235064355,36.43666416558306,5.8681572566356275,5.8679679295453955,0.06010317802429199
10000000,8.770591932716343e-07,6.475507677060605,1.0413570917259152,0.7875791580027162,111.04642748832703
10000,0.0010011000192022834,22.390660575467194,2.6640358549713783,2.462972572651698,0.10919666290283203
100000,5.503054913091887e-05,12.297376190125414,1.552680285976605,1.3075014551261306,0.7952156066894531
1000000,2.180757748160289e-05,8.861429109866307,1.1603211726400762,0.8970390124204115,10.94009017944336
