Data size,Min,Max,Mean,Std. deviation,Time elapsed
100000,0.00013240630292266076,15.023435972194964,1.8651384825023345,1.4677632659717765,0.8817262649536133
10000,0.0013982015912930024,16.379375571377057,2.682723617677717,2.298432679372904,0.14401984214782715
10000000,1.7729185231019073e-07,9.456300948626938,1.4481133372667132,1.0952090846806097,99.7363691329956
1000000,9.444628368271424e-06,10.507144131575842,1.5360309389056863,1.1694752116912406,9.093478679656982
1000,0.04147368619661407,26.36759138764267,4.91880616679552,4.413812506206326,0.04756474494934082
