Method,Data size,Data function,Noise mean,Noise std. deviation,Relative error min,Relative error max,Relative error mean,Relative error std. deviation,Time elapsed
1nn,1000,rosenbrock_func,0.0,5.0,0.45672485165002585,415.10401186940226,97.93581913151398,89.70133643966213,0.06815814971923828
1nn,10000,rosenbrock_func,0.0,5.0,0.009919737040411592,440.937690277524,53.34306653127105,56.42396310929978,0.24413061141967773
1nn,100000,rosenbrock_func,0.0,5.0,0.00010957448537278873,403.55723171173287,29.63937495336966,30.791035377999215,1.621138095855713
1nn,1000000,rosenbrock_func,0.0,5.0,4.8767927288628454e-05,163.67994604604723,16.8627931563276,17.28705355373264,16.149943113327026
1nn,10000000,rosenbrock_func,0.0,5.0,3.199135764511546e-07,128.64531817727794,9.471460522565156,9.71749046548601,139.2844910621643
1nn,10000,sphere_func,0,0,7.997939239160607e-06,0.12743569823404008,0.030124488697091095,0.02355115319214166,0.12134051322937012
1nn,100000,sphere_func,0,0,6.86554020652339e-06,0.09777372541555888,0.017077940592943684,0.013424667374270602,0.7208843231201172
1nn,1000,sphere_func,0,0,0.00036437482941763846,0.20872920024930325,0.05057089973144041,0.04028862591956057,0.05473446846008301
1nn,10000000,sphere_func,0,0,6.852034232704678e-09,0.0410303768343127,0.005378215780925796,0.0041355513409064,86.56621742248535
1nn,1000000,sphere_func,0,0,2.060082506872337e-07,0.06950656599031836,0.009571472703832467,0.0074055196508832025,8.42398977279663
1nn,100000,sphere_func,0.0,5.0,7.02267824662507e-06,0.20354026098057215,0.041439666854224004,0.03170434100513444,0.6904866695404053
1nn,1000,sphere_func,0.0,5.0,0.0008703354653064668,0.2546681995276222,0.06240238288978045,0.0525415281204726,0.06169390678405762
1nn,10000000,sphere_func,0.0,5.0,8.516194077246107e-08,0.25275741973510174,0.03840283838197954,0.029038248011618813,86.79765105247498
1nn,10000,sphere_func,0.0,5.0,4.828242349319881e-06,0.20204372516600128,0.049469969202010924,0.03711821643271535,0.11600971221923828
1nn,1000000,sphere_func,0.0,5.0,2.429320861566998e-07,0.23318973277312344,0.03921900341038459,0.029664702060361807,9.127659559249878
2nn,1000,rastrigin_func,0,0,1.7821362283656128e-06,0.00025507755605450483,6.595892111734113e-05,5.23124989795796e-05,0.05600738525390625
2nn,10000,rastrigin_func,0,0,8.507186094704123e-08,0.0002693055654972918,5.8262724556286814e-05,4.355633569949775e-05,0.19186902046203613
2nn,100000,rastrigin_func,0,0,4.377528344606058e-09,0.00019913059960633908,4.3245762152827466e-05,3.192672352013199e-05,1.3344659805297852
2nn,10000000,rastrigin_func,0,0,1.8632309775009896e-12,9.904903566601057e-05,1.3879185818078098e-05,1.0710840501906842e-05,131.6501922607422
2nn,1000000,rastrigin_func,0,0,4.3908582741264324e-11,0.00013597575202440896,2.5001210148215785e-05,1.8891995901416092e-05,13.578014850616455
2nn,1000,rastrigin_func,0.0,5.0,4.385192129905693e-07,0.00021519964683661775,6.994529010258526e-05,5.119059882667877e-05,0.06739521026611328
2nn,100000,rastrigin_func,0.0,5.0,3.708759795277372e-09,0.00022506216490123405,4.508050612059892e-05,3.357670969185976e-05,1.3813362121582031
2nn,1000000,rastrigin_func,0.0,5.0,1.0538289424321365e-10,0.00016560911950278884,2.7669642607990205e-05,2.0855725807714216e-05,13.300421237945557
2nn,10000000,rastrigin_func,0.0,5.0,8.290486385083413e-12,0.00011514265981004413,1.8192157827084695e-05,1.3841232830489721e-05,126.32921981811523
2nn,10000,rastrigin_func,0.0,5.0,6.560002294769242e-09,0.00024825262376038055,6.086336811466683e-05,4.384558466305533e-05,0.15726327896118164
2nn,10000,rosenbrock_func,0,0,0.011668519256370902,491.726147246398,45.56198834915618,48.43701258677907,0.18029260635375977
2nn,100000,rosenbrock_func,0,0,0.0014142587053225175,340.3294855315738,24.56849064302276,26.67404749958539,1.3551971912384033
2nn,10000000,rosenbrock_func,0,0,3.440881670339992e-07,110.07267792449807,7.475519199398809,8.023944382965027,148.52682042121887
2nn,1000000,rosenbrock_func,0,0,4.58690660338751e-05,177.3505446480053,13.395766387611015,14.409411581939569,16.602633476257324
2nn,1000,rosenbrock_func,0,0,0.22992518372583665,517.0272231460043,89.86592378745391,87.98493601955903,0.07444429397583008
2nn,10000,rosenbrock_func,0.0,5.0,0.00980845213630569,313.6925712875349,41.70095871066844,45.26097122168438,0.18569636344909668
2nn,100000,rosenbrock_func,0.0,5.0,0.00010807193842685069,250.9112217867533,24.381287056447007,26.165434877940044,1.3173580169677734
2nn,10000000,rosenbrock_func,0.0,5.0,1.341469211133098e-06,117.79876702605205,7.473775347680599,8.015753431312024,190.89545154571533
2nn,1000000,rosenbrock_func,0.0,5.0,2.8701700396517058e-05,185.14101903686765,13.44298141285283,14.51886234103517,16.482999801635742
2nn,1000,rosenbrock_func,0.0,5.0,0.0844235404100813,542.542216079585,81.94091521319896,89.58552969493849,0.0952157974243164
2nn,1000,sphere_func,0,0,0.00016171529575270376,0.2124125092990417,0.04759257249536058,0.04117017931994583,0.05199170112609863
2nn,10000,sphere_func,0,0,1.5449684031025243e-05,0.18118819570535907,0.02310265490474587,0.020384555514059426,0.10657072067260742
2nn,10000000,sphere_func,0,0,5.224307721455809e-09,0.040385556983525986,0.004215526902823813,0.0034157160499920314,88.53983306884766
2nn,1000000,sphere_func,0,0,3.791990843776769e-08,0.057543718715103234,0.007571568997155753,0.006188780772577563,7.8253161907196045
2nn,100000,sphere_func,0,0,4.82569101459317e-07,0.08840761830884779,0.013571739313752797,0.011149816069004668,0.803180456161499
2nn,1000,sphere_func,0.0,5.0,0.0012639572361979182,0.1720772826931147,0.04998861988791686,0.03724928806912002,0.07258248329162598
2nn,10000,sphere_func,0.0,5.0,7.467551516995093e-06,0.20463070264737176,0.03771324677320263,0.029097865893360268,0.14422917366027832
2nn,1000000,sphere_func,0.0,5.0,1.2211076185039867e-07,0.16162550130637404,0.027993157691482924,0.021155314263077405,10.370692729949951
2nn,100000,sphere_func,0.0,5.0,2.037574695421115e-06,0.16109072199645452,0.030327977118003842,0.0230694465834771,0.788590669631958
2nn,10000000,sphere_func,0.0,5.0,1.351239161794665e-08,0.17284023646545593,0.027264773342512143,0.0205974162337163,84.27132225036621
32nn,1000,rastrigin_func,0,0,9.488502872605604e-07,0.00019098597725451607,5.720557425377086e-05,4.235690846394638e-05,0.06423807144165039
32nn,10000,rastrigin_func,0,0,3.2890408775196946e-08,0.0001829953746344134,5.0293150625200885e-05,3.57437445672402e-05,0.19861149787902832
32nn,100000,rastrigin_func,0,0,1.0024066146233317e-08,0.00018363665081067062,5.018968271369149e-05,3.6371917881517274e-05,1.3436439037322998
32nn,1000000,rastrigin_func,0,0,4.891711179379634e-10,0.00013704276456728704,3.354690291491024e-05,2.4352054608550127e-05,16.412391185760498
32nn,10000000,rastrigin_func,0,0,2.123086699491402e-12,6.972901417279134e-05,1.4326905655427119e-05,1.0450008516920906e-05,210.34917831420898
32nn,1000,rastrigin_func,0.0,5.0,8.240385821919854e-07,0.0001905449017002719,5.967590712796648e-05,4.18790833813373e-05,0.07782435417175293
32nn,10000,rastrigin_func,0.0,5.0,1.3922682182065853e-07,0.00017985329949136072,4.873873693170495e-05,3.5885105156353046e-05,0.21416425704956055
32nn,100000,rastrigin_func,0.0,5.0,6.266507256247311e-09,0.00019242385841664473,5.025728406449541e-05,3.6607163627202035e-05,1.5001952648162842
32nn,1000000,rastrigin_func,0.0,5.0,1.0869517400970623e-10,0.00013912143784467048,3.3714717527988525e-05,2.4478045897660847e-05,20.138970375061035
32nn,10000000,rastrigin_func,0.0,5.0,1.360128149362173e-13,7.198077662548846e-05,1.4616805189652712e-05,1.0687351677430996e-05,211.28487157821655
32nn,1000,rosenbrock_func,0,0,0.09729737441833362,503.75130244546597,107.83080651395952,86.54557628185601,0.06359076499938965
32nn,10000,rosenbrock_func,0,0,0.12238800594746532,674.5872092864317,57.21467705988162,68.7744978106343,0.19015097618103027
32nn,100000,rosenbrock_func,0,0,0.0035466191029684064,421.1387743129767,25.2976061922343,32.785744437455996,1.7397925853729248
32nn,1000000,rosenbrock_func,0,0,5.141342743182945e-05,261.0520452923703,11.201675852734423,16.207965359689457,19.57860493659973
32nn,10000000,rosenbrock_func,0,0,3.551718540459408e-06,177.2875024296972,5.088752794292705,7.61026450170002,269.9086136817932
32nn,10000,rosenbrock_func,0.0,5.0,0.05180868930703254,449.4288878506708,54.84535585277412,59.72851157351842,0.20835494995117188
32nn,1000,rosenbrock_func,0.0,5.0,0.7584331375637794,515.2265631321882,101.8268465444784,100.51831773859523,0.0747227668762207
